9,35.83,19.38,16.45,2020-11-21 21:48:59.056591
10,35.8,19.2,16.599999999999998,2020-11-21 21:49:04.394331
11,35.83,18.99,16.84,2020-11-21 21:49:09.713308
12,35.8,19.38,16.419999999999998,2020-11-21 21:49:15.039783
13,35.8,19.2,16.599999999999998,2020-11-21 21:49:20.360798
14,35.83,19.31,16.52,2020-11-21 21:49:25.687711
15,35.8,19.38,16.419999999999998,2020-11-21 21:49:31.024171
16,35.87,19.2,16.669999999999998,2020-11-21 21:49:36.389846
17,35.8,19.13,16.669999999999998,2020-11-21 21:49:41.815033
18,35.83,19.53,16.299999999999997,2020-11-21 21:49:47.177243
19,35.83,19.2,16.63,2020-11-21 21:49:52.534511
20,35.83,19.6,16.229999999999997,2020-11-21 21:49:57.847479
21,35.87,19.67,16.199999999999996,2020-11-21 21:50:03.189254
22,35.83,19.38,16.45,2020-11-21 21:50:08.493306
23,35.8,19.6,16.199999999999996,2020-11-21 21:50:13.846154
24,35.87,19.31,16.56,2020-11-21 21:50:19.168252
25,35.8,19.6,16.199999999999996,2020-11-21 21:50:24.915058
26,35.83,19.6,16.229999999999997,2020-11-21 21:50:30.203361
27,35.8,19.53,16.269999999999996,2020-11-21 21:50:35.533733
28,35.83,19.67,16.159999999999997,2020-11-21 21:50:40.925523
29,35.87,19.67,16.199999999999996,2020-11-21 21:50:46.220964
30,35.83,19.67,16.159999999999997,2020-11-21 21:50:51.550213
31,35.83,19.31,16.52,2020-11-21 21:50:56.869256
32,35.8,19.6,16.199999999999996,2020-11-21 21:51:02.161926
33,35.76,19.67,16.089999999999996,2020-11-21 21:51:07.485619
34,35.76,19.81,15.95,2020-11-21 21:51:12.805116
35,35.8,19.67,16.129999999999995,2020-11-21 21:51:18.140151
36,35.83,19.67,16.159999999999997,2020-11-21 21:51:23.473606
37,35.83,19.74,16.09,2020-11-21 21:51:28.774797
38,35.76,19.6,16.159999999999997,2020-11-21 21:51:34.116654
39,35.8,19.89,15.909999999999997,2020-11-21 21:51:39.424101
40,35.8,19.74,16.06,2020-11-21 21:51:44.773283
41,35.83,19.96,15.869999999999997,2020-11-21 21:51:50.144979
42,35.76,19.81,15.95,2020-11-21 21:51:55.398554
43,35.8,19.81,15.989999999999998,2020-11-21 21:52:00.773439
44,35.83,19.81,16.02,2020-11-21 21:52:06.052864
45,35.83,19.89,15.939999999999998,2020-11-21 21:52:11.375741
46,35.8,19.81,15.989999999999998,2020-11-21 21:52:16.702036
47,35.83,19.81,16.02,2020-11-21 21:52:22.034589
48,35.91,20.07,15.839999999999996,2020-11-21 21:52:27.368953
49,35.91,19.89,16.019999999999996,2020-11-21 21:52:32.672401
50,35.83,19.96,15.869999999999997,2020-11-21 21:52:37.994037
51,35.83,20.07,15.759999999999998,2020-11-21 21:52:43.323232
52,35.91,20.21,15.699999999999996,2020-11-21 21:52:48.629306
53,35.98,20.07,15.909999999999997,2020-11-21 21:52:53.992992
54,35.91,20.07,15.839999999999996,2020-11-21 21:52:59.282400
55,35.98,20.07,15.909999999999997,2020-11-21 21:53:04.645162
56,36.01,20.07,15.939999999999998,2020-11-21 21:53:09.942910
57,36.01,20.14,15.869999999999997,2020-11-21 21:53:15.266639
58,35.98,19.96,16.019999999999996,2020-11-21 21:53:20.605234
59,35.91,20.07,15.839999999999996,2020-11-21 21:53:25.914619
0,35.98,19.96,16.019999999999996,2020-11-21 21:53:31.244859
1,35.91,20.07,15.839999999999996,2020-11-21 21:53:36.593252
2,35.98,20.07,15.909999999999997,2020-11-21 21:53:41.913578
3,35.98,20.07,15.909999999999997,2020-11-21 21:53:47.254646
4,35.98,20.21,15.769999999999996,2020-11-21 21:53:52.534562
5,36.05,20.28,15.769999999999996,2020-11-21 21:53:57.870140
6,35.98,20.35,15.629999999999995,2020-11-21 21:54:03.192584
7,36.01,20.21,15.799999999999997,2020-11-21 21:54:08.526611
8,35.98,20.07,15.909999999999997,2020-11-21 21:54:13.826072
9,36.01,20.35,15.659999999999997,2020-11-21 21:54:19.173345
10,35.98,20.35,15.629999999999995,2020-11-21 21:54:24.485755
11,36.01,20.35,15.659999999999997,2020-11-21 21:54:29.835850
12,36.05,20.43,15.619999999999997,2020-11-21 21:54:35.174812
13,36.09,20.57,15.520000000000003,2020-11-21 21:54:40.462582
14,36.05,20.43,15.619999999999997,2020-11-21 21:54:45.813478
15,35.98,20.28,15.699999999999996,2020-11-21 21:54:51.116330
16,35.98,20.5,15.479999999999997,2020-11-21 21:54:56.472904
17,36.01,20.43,15.579999999999998,2020-11-21 21:55:01.762207
18,36.01,20.5,15.509999999999998,2020-11-21 21:55:07.089721
19,36.01,20.43,15.579999999999998,2020-11-21 21:55:12.413411
20,36.01,20.35,15.659999999999997,2020-11-21 21:55:17.757614
21,36.01,20.43,15.579999999999998,2020-11-21 21:55:23.088755
22,36.01,20.5,15.509999999999998,2020-11-21 21:55:28.401063
23,36.09,20.57,15.520000000000003,2020-11-21 21:55:33.703859
24,36.01,20.35,15.659999999999997,2020-11-21 21:55:39.052831
25,36.05,20.57,15.479999999999997,2020-11-21 21:55:44.490127
26,36.01,20.57,15.439999999999998,2020-11-21 21:55:49.928500
27,36.05,20.5,15.549999999999997,2020-11-21 21:55:55.233727
28,35.98,20.5,15.479999999999997,2020-11-21 21:56:00.546411
29,36.01,20.57,15.439999999999998,2020-11-21 21:56:05.870051
30,35.98,20.71,15.269999999999996,2020-11-21 21:56:11.232282
31,36.05,20.64,15.409999999999997,2020-11-21 21:56:16.542302
32,35.91,20.5,15.409999999999997,2020-11-21 21:56:21.877386
33,35.98,20.57,15.409999999999997,2020-11-21 21:56:27.163979
34,35.98,20.79,15.189999999999998,2020-11-21 21:56:32.512694
35,35.98,20.5,15.479999999999997,2020-11-21 21:56:37.805949
36,35.91,20.57,15.339999999999996,2020-11-21 21:56:43.142256
37,35.98,20.5,15.479999999999997,2020-11-21 21:56:48.461443
38,35.98,20.5,15.479999999999997,2020-11-21 21:56:53.860097
39,36.09,20.71,15.380000000000003,2020-11-21 21:56:59.174955
40,36.05,20.64,15.409999999999997,2020-11-21 21:57:04.439531
41,36.01,20.57,15.439999999999998,2020-11-21 21:57:09.773052
42,36.05,20.71,15.339999999999996,2020-11-21 21:57:15.094087
43,36.05,20.64,15.409999999999997,2020-11-21 21:57:20.414592
44,35.98,20.57,15.409999999999997,2020-11-21 21:57:25.750774
45,35.91,20.64,15.269999999999996,2020-11-21 21:57:31.085821
46,36.09,21.11,14.980000000000004,2020-11-21 21:57:36.399512
47,36.01,20.64,15.369999999999997,2020-11-21 21:57:41.739952
48,36.01,20.71,15.299999999999997,2020-11-21 21:57:47.041724
49,36.01,20.79,15.219999999999999,2020-11-21 21:57:52.361133
50,36.05,20.97,15.079999999999998,2020-11-21 21:57:57.732819
51,36.01,20.71,15.299999999999997,2020-11-21 21:58:03.027590
52,36.01,20.71,15.299999999999997,2020-11-21 21:58:08.383796
53,36.01,20.71,15.299999999999997,2020-11-21 21:58:13.667715
54,36.01,20.97,15.04,2020-11-21 21:58:19.037027
55,36.05,20.79,15.259999999999998,2020-11-21 21:58:24.300815
56,35.98,20.71,15.269999999999996,2020-11-21 21:58:29.633090
57,36.05,20.97,15.079999999999998,2020-11-21 21:58:34.983862
58,36.05,20.97,15.079999999999998,2020-11-21 21:58:40.302150
59,36.05,20.79,15.259999999999998,2020-11-21 21:58:45.619797
0,36.01,20.79,15.219999999999999,2020-11-21 21:58:50.982325
1,35.98,20.79,15.189999999999998,2020-11-21 21:58:56.300597
2,36.01,21.04,14.969999999999999,2020-11-21 21:59:01.599649
3,35.98,20.86,15.119999999999997,2020-11-21 21:59:06.904132
4,36.09,20.97,15.120000000000005,2020-11-21 21:59:12.242672
5,36.01,21.04,14.969999999999999,2020-11-21 21:59:17.580283
6,36.05,21.11,14.939999999999998,2020-11-21 21:59:22.879336
7,35.98,20.86,15.119999999999997,2020-11-21 21:59:28.249862
8,36.09,21.18,14.910000000000004,2020-11-21 21:59:33.540469
9,36.01,21.04,14.969999999999999,2020-11-21 21:59:38.853749
10,36.05,21.11,14.939999999999998,2020-11-21 21:59:44.198588
11,36.05,21.04,15.009999999999998,2020-11-21 21:59:49.520507
12,36.05,21.04,15.009999999999998,2020-11-21 21:59:54.847527
13,36.01,21.04,14.969999999999999,2020-11-21 22:00:00.158951
14,36.01,21.18,14.829999999999998,2020-11-21 22:00:05.499698
15,36.05,21.11,14.939999999999998,2020-11-21 22:00:10.821266
16,36.05,21.25,14.799999999999997,2020-11-21 22:00:16.166146
17,36.09,21.18,14.910000000000004,2020-11-21 22:00:21.450412
18,36.12,21.18,14.939999999999998,2020-11-21 22:00:26.789767
19,36.05,21.33,14.719999999999999,2020-11-21 22:00:32.110342
20,36.05,21.18,14.869999999999997,2020-11-21 22:00:37.499339
21,36.09,21.33,14.760000000000005,2020-11-21 22:00:42.770841
22,36.09,21.18,14.910000000000004,2020-11-21 22:00:48.105785
23,36.09,21.25,14.840000000000003,2020-11-21 22:00:53.408678
24,36.01,21.33,14.68,2020-11-21 22:00:58.729448
25,36.05,21.11,14.939999999999998,2020-11-21 22:01:04.063874
26,36.12,21.25,14.869999999999997,2020-11-21 22:01:09.378607
27,36.12,21.25,14.869999999999997,2020-11-21 22:01:14.735447
28,36.09,21.18,14.910000000000004,2020-11-21 22:01:20.045246
29,36.12,21.18,14.939999999999998,2020-11-21 22:01:25.360965
30,36.05,21.33,14.719999999999999,2020-11-21 22:01:30.740761
31,36.09,21.33,14.760000000000005,2020-11-21 22:01:36.008357
32,36.12,21.18,14.939999999999998,2020-11-21 22:01:41.331746
33,36.01,21.25,14.759999999999998,2020-11-21 22:01:46.685658
34,36.05,21.18,14.869999999999997,2020-11-21 22:01:51.990905
35,36.09,21.33,14.760000000000005,2020-11-21 22:01:57.320528
36,36.05,21.25,14.799999999999997,2020-11-21 22:02:02.622582
37,36.09,21.33,14.760000000000005,2020-11-21 22:02:07.962260
38,36.01,21.25,14.759999999999998,2020-11-21 22:02:13.296872
39,36.09,21.33,14.760000000000005,2020-11-21 22:02:18.625511
40,36.12,21.25,14.869999999999997,2020-11-21 22:02:23.942285
41,36.09,21.33,14.760000000000005,2020-11-21 22:02:29.252107
42,36.16,21.61,14.549999999999997,2020-11-21 22:02:34.593289
43,36.09,21.33,14.760000000000005,2020-11-21 22:02:39.908366
44,36.09,21.61,14.480000000000004,2020-11-21 22:02:45.218204
45,36.09,21.4,14.690000000000005,2020-11-21 22:02:50.550620
46,36.09,21.33,14.760000000000005,2020-11-21 22:02:55.879184
47,36.16,21.33,14.829999999999998,2020-11-21 22:03:01.256638
48,36.12,21.61,14.509999999999998,2020-11-21 22:03:06.517529
49,36.09,21.33,14.760000000000005,2020-11-21 22:03:11.850445
50,36.12,21.33,14.79,2020-11-21 22:03:17.195751
51,36.12,21.4,14.719999999999999,2020-11-21 22:03:22.499797
52,36.12,21.47,14.649999999999999,2020-11-21 22:03:27.830394
53,36.12,21.54,14.579999999999998,2020-11-21 22:03:33.167277
54,36.12,21.54,14.579999999999998,2020-11-21 22:03:38.498320
55,36.09,21.47,14.620000000000005,2020-11-21 22:03:43.817046
56,36.16,21.4,14.759999999999998,2020-11-21 22:03:49.148793
57,36.12,21.47,14.649999999999999,2020-11-21 22:03:54.441238
58,36.12,21.47,14.649999999999999,2020-11-21 22:03:59.795832
59,36.12,21.47,14.649999999999999,2020-11-21 22:04:05.110095
0,36.16,21.25,14.909999999999997,2020-11-21 22:04:10.420707
1,36.12,21.47,14.649999999999999,2020-11-21 22:04:15.766301
2,36.12,21.25,14.869999999999997,2020-11-21 22:04:21.083477
3,36.12,21.4,14.719999999999999,2020-11-21 22:04:26.406543
4,36.09,21.25,14.840000000000003,2020-11-21 22:04:31.748694
5,36.12,21.47,14.649999999999999,2020-11-21 22:04:37.038545
6,36.12,21.69,14.429999999999996,2020-11-21 22:04:42.396492
7,36.09,21.61,14.480000000000004,2020-11-21 22:04:47.705938
8,36.09,21.61,14.480000000000004,2020-11-21 22:04:53.018736
9,36.05,21.4,14.649999999999999,2020-11-21 22:04:58.497855
10,36.12,21.47,14.649999999999999,2020-11-21 22:05:03.876922
11,36.12,21.4,14.719999999999999,2020-11-21 22:05:09.228255
12,36.09,21.61,14.480000000000004,2020-11-21 22:05:14.620415
13,36.09,21.54,14.550000000000004,2020-11-21 22:05:20.057442
14,36.05,21.47,14.579999999999998,2020-11-21 22:05:25.387265
15,36.12,21.61,14.509999999999998,2020-11-21 22:05:30.717360
16,36.09,21.47,14.620000000000005,2020-11-21 22:05:36.039915
17,36.09,21.47,14.620000000000005,2020-11-21 22:05:41.362702
18,36.12,21.76,14.359999999999996,2020-11-21 22:05:46.687470
19,36.12,21.61,14.509999999999998,2020-11-21 22:05:51.997286
20,36.09,21.69,14.400000000000002,2020-11-21 22:05:57.327188
21,36.09,21.61,14.480000000000004,2020-11-21 22:06:02.653008
22,36.09,21.4,14.690000000000005,2020-11-21 22:06:08.010348
23,36.12,21.76,14.359999999999996,2020-11-21 22:06:13.294110
24,36.12,21.76,14.359999999999996,2020-11-21 22:06:18.653348
25,36.16,21.69,14.469999999999995,2020-11-21 22:06:23.985330
26,36.19,21.83,14.36,2020-11-21 22:06:29.272047
27,36.16,21.69,14.469999999999995,2020-11-21 22:06:34.709376
28,36.16,21.54,14.619999999999997,2020-11-21 22:06:40.136509
29,36.16,21.69,14.469999999999995,2020-11-21 22:06:45.485879
30,36.16,21.76,14.399999999999995,2020-11-21 22:06:50.776646
31,36.16,21.83,14.329999999999998,2020-11-21 22:06:56.096068
32,36.12,21.61,14.509999999999998,2020-11-21 22:07:01.439552
33,36.16,21.54,14.619999999999997,2020-11-21 22:07:06.775790
34,36.16,21.76,14.399999999999995,2020-11-21 22:07:12.074718
35,36.16,21.83,14.329999999999998,2020-11-21 22:07:17.395553
36,36.19,21.69,14.499999999999996,2020-11-21 22:07:22.744416
37,36.23,21.83,14.399999999999999,2020-11-21 22:07:28.057330
38,36.19,22.01,14.179999999999996,2020-11-21 22:07:33.283940
39,36.16,21.83,14.329999999999998,2020-11-21 22:07:38.703704
40,36.16,21.69,14.469999999999995,2020-11-21 22:07:44.056675
41,36.19,21.83,14.36,2020-11-21 22:07:49.355650
42,36.19,21.83,14.36,2020-11-21 22:07:54.684455
43,36.19,21.9,14.29,2020-11-21 22:08:00.028702
44,36.16,21.76,14.399999999999995,2020-11-21 22:08:05.320277
45,36.23,21.9,14.329999999999998,2020-11-21 22:08:10.655651
46,36.16,22.01,14.149999999999995,2020-11-21 22:08:16.004596
47,36.23,21.83,14.399999999999999,2020-11-21 22:08:21.341620
48,36.16,22.01,14.149999999999995,2020-11-21 22:08:26.645620
49,36.19,22.01,14.179999999999996,2020-11-21 22:08:31.959769
50,36.19,22.01,14.179999999999996,2020-11-21 22:08:37.460171
51,36.19,21.83,14.36,2020-11-21 22:08:42.814195
52,36.16,21.83,14.329999999999998,2020-11-21 22:08:48.149971
53,36.16,21.9,14.259999999999998,2020-11-21 22:08:53.502790
54,36.12,21.76,14.359999999999996,2020-11-21 22:08:58.783856
55,36.12,21.9,14.219999999999999,2020-11-21 22:09:04.226637
56,36.19,22.08,14.11,2020-11-21 22:09:09.639919
57,36.16,21.76,14.399999999999995,2020-11-21 22:09:14.965291
58,36.12,21.83,14.29,2020-11-21 22:09:20.318002
59,36.19,21.9,14.29,2020-11-21 22:09:25.607899
0,36.16,22.01,14.149999999999995,2020-11-21 22:09:31.312069
1,36.23,22.08,14.149999999999999,2020-11-21 22:09:36.689478
2,36.19,22.01,14.179999999999996,2020-11-21 22:09:42.013872
3,36.12,21.9,14.219999999999999,2020-11-21 22:09:47.354823
4,36.19,22.15,14.04,2020-11-21 22:09:52.866755
5,36.12,21.9,14.219999999999999,2020-11-21 22:09:58.183414
6,36.16,21.9,14.259999999999998,2020-11-21 22:10:03.519044
7,36.16,21.9,14.259999999999998,2020-11-21 22:10:08.833370
8,36.16,22.08,14.079999999999998,2020-11-21 22:10:14.174830
9,36.12,22.15,13.969999999999999,2020-11-21 22:10:19.494366
10,36.09,21.9,14.190000000000005,2020-11-21 22:10:24.800955
11,36.16,22.01,14.149999999999995,2020-11-21 22:10:30.135963
12,36.12,22.08,14.04,2020-11-21 22:10:35.474651
13,36.12,22.01,14.109999999999996,2020-11-21 22:10:41.096354
14,36.16,21.9,14.259999999999998,2020-11-21 22:10:46.424012
15,36.19,22.01,14.179999999999996,2020-11-21 22:10:51.964105
16,36.19,22.23,13.959999999999997,2020-11-21 22:10:57.376806
17,36.23,22.23,13.999999999999996,2020-11-21 22:11:02.701129
18,36.16,22.15,14.009999999999998,2020-11-21 22:11:08.023522
19,36.19,22.08,14.11,2020-11-21 22:11:13.353155
20,36.12,22.01,14.109999999999996,2020-11-21 22:11:18.674818
21,36.12,22.01,14.109999999999996,2020-11-21 22:11:24.003077
22,36.12,22.01,14.109999999999996,2020-11-21 22:11:29.315154
23,36.12,22.01,14.109999999999996,2020-11-21 22:11:34.664824
24,36.19,22.01,14.179999999999996,2020-11-21 22:11:39.983459
25,36.23,22.08,14.149999999999999,2020-11-21 22:11:45.417596
26,36.16,21.76,14.399999999999995,2020-11-21 22:11:50.817206
27,36.19,22.08,14.11,2020-11-21 22:11:56.247533
28,36.12,22.01,14.109999999999996,2020-11-21 22:12:01.801048
29,36.16,22.23,13.929999999999996,2020-11-21 22:12:07.196441
30,36.16,22.3,13.859999999999996,2020-11-21 22:12:12.543932
31,36.19,22.08,14.11,2020-11-21 22:12:17.847727
32,36.12,22.08,14.04,2020-11-21 22:12:23.181134
33,36.12,22.08,14.04,2020-11-21 22:12:28.506527
34,36.09,21.9,14.190000000000005,2020-11-21 22:12:33.837992
35,36.16,22.08,14.079999999999998,2020-11-21 22:12:39.180519
36,36.19,22.08,14.11,2020-11-21 22:12:44.484327
37,36.16,22.08,14.079999999999998,2020-11-21 22:12:49.806754
38,36.16,22.08,14.079999999999998,2020-11-21 22:12:55.122906
39,36.19,22.08,14.11,2020-11-21 22:13:00.466601
40,36.16,22.15,14.009999999999998,2020-11-21 22:13:05.768281
41,36.19,22.23,13.959999999999997,2020-11-21 22:13:11.096571
42,36.19,22.15,14.04,2020-11-21 22:13:16.551473
43,36.19,22.23,13.959999999999997,2020-11-21 22:13:21.968029
44,36.19,22.08,14.11,2020-11-21 22:13:27.269254
45,36.23,22.08,14.149999999999999,2020-11-21 22:13:32.612927
46,36.19,22.08,14.11,2020-11-21 22:13:37.928503
47,36.16,22.23,13.929999999999996,2020-11-21 22:13:43.263094
48,36.19,22.15,14.04,2020-11-21 22:13:48.597127
49,36.23,22.15,14.079999999999998,2020-11-21 22:13:53.897443
50,36.23,22.08,14.149999999999999,2020-11-21 22:13:59.241307
51,36.27,22.15,14.120000000000005,2020-11-21 22:14:04.574998
52,36.23,22.08,14.149999999999999,2020-11-21 22:14:09.893091
53,36.19,22.08,14.11,2020-11-21 22:14:15.209239
54,36.23,22.08,14.149999999999999,2020-11-21 22:14:20.563342
55,36.23,22.01,14.219999999999995,2020-11-21 22:14:25.995875
56,36.27,22.08,14.190000000000005,2020-11-21 22:14:31.291244
57,36.23,22.15,14.079999999999998,2020-11-21 22:14:36.715048
58,36.19,22.15,14.04,2020-11-21 22:14:42.036213
59,36.3,22.15,14.149999999999999,2020-11-21 22:14:47.385399
0,36.16,22.01,14.149999999999995,2020-11-21 22:14:52.724955
1,36.3,22.08,14.219999999999999,2020-11-21 22:14:57.996393
2,36.23,22.01,14.219999999999995,2020-11-21 22:15:03.376752
3,36.27,22.08,14.190000000000005,2020-11-21 22:15:08.686117
4,36.27,21.9,14.370000000000005,2020-11-21 22:15:13.985558
5,36.23,22.08,14.149999999999999,2020-11-21 22:15:19.303195
6,36.27,22.15,14.120000000000005,2020-11-21 22:15:24.625007
7,36.27,22.23,14.040000000000003,2020-11-21 22:15:29.973244
8,36.23,22.08,14.149999999999999,2020-11-21 22:15:35.299298
9,36.23,22.15,14.079999999999998,2020-11-21 22:15:40.626329
10,36.27,22.15,14.120000000000005,2020-11-21 22:15:46.024321
11,36.27,22.15,14.120000000000005,2020-11-21 22:15:51.499741
12,36.3,22.15,14.149999999999999,2020-11-21 22:15:56.795886
13,36.3,22.01,14.289999999999996,2020-11-21 22:16:02.230680
14,36.27,22.15,14.120000000000005,2020-11-21 22:16:07.647272
15,36.41,22.15,14.259999999999998,2020-11-21 22:16:12.971789
16,36.3,22.15,14.149999999999999,2020-11-21 22:16:18.293369
17,36.37,22.23,14.139999999999997,2020-11-21 22:16:23.611226
18,36.37,22.08,14.29,2020-11-21 22:16:28.932758
19,36.27,22.15,14.120000000000005,2020-11-21 22:16:34.253653
20,36.37,22.15,14.219999999999999,2020-11-21 22:16:39.591602
21,36.27,21.9,14.370000000000005,2020-11-21 22:16:44.904399
22,36.27,22.08,14.190000000000005,2020-11-21 22:16:50.234342
23,36.3,22.15,14.149999999999999,2020-11-21 22:16:55.551558
24,36.3,22.01,14.289999999999996,2020-11-21 22:17:00.879993
25,36.23,21.9,14.329999999999998,2020-11-21 22:17:06.258071
26,36.27,22.01,14.260000000000002,2020-11-21 22:17:11.552184
27,36.27,22.08,14.190000000000005,2020-11-21 22:17:16.862482
28,36.3,22.15,14.149999999999999,2020-11-21 22:17:22.214656
29,36.3,22.08,14.219999999999999,2020-11-21 22:17:27.517705
30,36.41,22.15,14.259999999999998,2020-11-21 22:17:32.830803
31,36.37,22.23,14.139999999999997,2020-11-21 22:17:38.158957
32,36.3,21.9,14.399999999999999,2020-11-21 22:17:43.486957
33,36.37,22.3,14.069999999999997,2020-11-21 22:17:48.830916
34,36.3,22.08,14.219999999999999,2020-11-21 22:17:54.139741
35,36.3,21.83,14.469999999999999,2020-11-21 22:17:59.489839
36,36.3,21.83,14.469999999999999,2020-11-21 22:18:04.792356
37,36.3,22.08,14.219999999999999,2020-11-21 22:18:10.121442
38,36.27,21.9,14.370000000000005,2020-11-21 22:18:15.432785
39,36.27,22.01,14.260000000000002,2020-11-21 22:18:20.781244
40,36.3,22.08,14.219999999999999,2020-11-21 22:18:26.096191
41,36.37,21.9,14.469999999999999,2020-11-21 22:18:31.410794
42,36.3,22.01,14.289999999999996,2020-11-21 22:18:36.716881
43,36.41,22.23,14.179999999999996,2020-11-21 22:18:42.082956
44,36.27,22.08,14.190000000000005,2020-11-21 22:18:47.363350
45,36.37,22.15,14.219999999999999,2020-11-21 22:18:52.697061
46,36.27,22.01,14.260000000000002,2020-11-21 22:18:58.028883
47,36.3,21.9,14.399999999999999,2020-11-21 22:19:03.387086
48,36.37,22.15,14.219999999999999,2020-11-21 22:19:08.695286
49,36.37,22.01,14.359999999999996,2020-11-21 22:19:14.009147
50,36.37,22.08,14.29,2020-11-21 22:19:19.333037
51,36.37,22.15,14.219999999999999,2020-11-21 22:19:24.650627
52,36.37,22.01,14.359999999999996,2020-11-21 22:19:29.988067
53,36.41,22.01,14.399999999999995,2020-11-21 22:19:35.298841
54,36.37,22.23,14.139999999999997,2020-11-21 22:19:40.629772
55,36.45,22.23,14.220000000000002,2020-11-21 22:19:45.972734
56,36.45,22.08,14.370000000000005,2020-11-21 22:19:51.287404
57,36.45,22.15,14.300000000000004,2020-11-21 22:19:56.642302
58,36.41,22.15,14.259999999999998,2020-11-21 22:20:01.962884
59,36.37,22.01,14.359999999999996,2020-11-21 22:20:07.252502
0,36.45,22.01,14.440000000000001,2020-11-21 22:20:12.591051
1,36.45,22.01,14.440000000000001,2020-11-21 22:20:17.901788
2,36.37,22.08,14.29,2020-11-21 22:20:23.228858
3,36.45,22.01,14.440000000000001,2020-11-21 22:20:28.574065
4,36.41,22.15,14.259999999999998,2020-11-21 22:20:33.889968
5,36.41,21.9,14.509999999999998,2020-11-21 22:20:39.200546
6,36.41,22.08,14.329999999999998,2020-11-21 22:20:44.524526
7,36.37,22.01,14.359999999999996,2020-11-21 22:20:49.842222
8,36.37,22.15,14.219999999999999,2020-11-21 22:20:55.175742
9,36.45,22.08,14.370000000000005,2020-11-21 22:21:00.493217
10,36.41,22.23,14.179999999999996,2020-11-21 22:21:05.840291
11,36.37,22.08,14.29,2020-11-21 22:21:11.148484
12,36.45,21.83,14.620000000000005,2020-11-21 22:21:16.481435
13,36.45,22.15,14.300000000000004,2020-11-21 22:21:21.792676
14,36.41,22.3,14.109999999999996,2020-11-21 22:21:27.165480
15,36.45,22.15,14.300000000000004,2020-11-21 22:21:32.441851
16,36.41,22.15,14.259999999999998,2020-11-21 22:21:37.773315
17,36.45,22.08,14.370000000000005,2020-11-21 22:21:43.117533
18,36.45,22.08,14.370000000000005,2020-11-21 22:21:48.431274
19,36.41,22.15,14.259999999999998,2020-11-21 22:21:53.761301
20,36.45,22.23,14.220000000000002,2020-11-21 22:21:59.093941
21,36.41,22.3,14.109999999999996,2020-11-21 22:22:04.399984
22,36.45,22.15,14.300000000000004,2020-11-21 22:22:09.729678
23,36.48,22.08,14.399999999999999,2020-11-21 22:22:15.065212
24,36.41,22.15,14.259999999999998,2020-11-21 22:22:20.375841
25,36.48,22.3,14.179999999999996,2020-11-21 22:22:25.701580
26,36.48,22.37,14.109999999999996,2020-11-21 22:22:31.049619
27,36.48,22.23,14.249999999999996,2020-11-21 22:22:36.359700
28,36.41,22.23,14.179999999999996,2020-11-21 22:22:41.651808
29,36.48,22.15,14.329999999999998,2020-11-21 22:22:46.993883
30,36.45,22.3,14.150000000000002,2020-11-21 22:22:52.374761
31,36.52,22.15,14.370000000000005,2020-11-21 22:22:57.678006
32,36.48,22.23,14.249999999999996,2020-11-21 22:23:02.969989
33,36.55,22.37,14.179999999999996,2020-11-21 22:23:08.289613
34,36.52,22.23,14.290000000000003,2020-11-21 22:23:13.662967
35,36.55,22.37,14.179999999999996,2020-11-21 22:23:18.974827
36,36.48,22.23,14.249999999999996,2020-11-21 22:23:24.289482
37,36.48,22.23,14.249999999999996,2020-11-21 22:23:29.597534
38,36.52,22.23,14.290000000000003,2020-11-21 22:23:34.932144
39,36.45,22.15,14.300000000000004,2020-11-21 22:23:40.249128
40,36.48,22.23,14.249999999999996,2020-11-21 22:23:45.577278
41,36.45,22.01,14.440000000000001,2020-11-21 22:23:50.930066
42,36.45,22.3,14.150000000000002,2020-11-21 22:23:56.242053
43,36.45,22.15,14.300000000000004,2020-11-21 22:24:01.549741
44,36.48,22.37,14.109999999999996,2020-11-21 22:24:06.868439
45,36.48,22.23,14.249999999999996,2020-11-21 22:24:12.230397
46,36.48,22.37,14.109999999999996,2020-11-21 22:24:17.513091
47,36.45,22.44,14.010000000000002,2020-11-21 22:24:22.848258
48,36.48,22.23,14.249999999999996,2020-11-21 22:24:28.200977
49,36.48,22.3,14.179999999999996,2020-11-21 22:24:33.489033
50,36.45,22.23,14.220000000000002,2020-11-21 22:24:38.852215
51,36.48,22.3,14.179999999999996,2020-11-21 22:24:44.140778
52,36.48,22.3,14.179999999999996,2020-11-21 22:24:49.479485
53,36.48,22.15,14.329999999999998,2020-11-21 22:24:54.797329
54,36.52,22.15,14.370000000000005,2020-11-21 22:25:00.116407
55,36.48,22.23,14.249999999999996,2020-11-21 22:25:05.446500
56,36.48,22.37,14.109999999999996,2020-11-21 22:25:10.775430
57,36.48,22.3,14.179999999999996,2020-11-21 22:25:16.088339
58,36.52,22.15,14.370000000000005,2020-11-21 22:25:21.461502
59,36.45,22.3,14.150000000000002,2020-11-21 22:25:26.757276
0,36.52,22.37,14.150000000000002,2020-11-21 22:25:32.066852
1,36.48,22.44,14.039999999999996,2020-11-21 22:25:37.387996
2,36.55,22.3,14.249999999999996,2020-11-21 22:25:42.720762
3,36.55,22.44,14.109999999999996,2020-11-21 22:25:48.065767
4,36.52,22.37,14.150000000000002,2020-11-21 22:25:53.405492
